0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
-0.007321527850907506,0.0011088284340800322,0.017354801929543702,0.0011440795421968273,-0.006372740913608306,-0.0014617312305772552,0.007313478492953435,0.000933279486031574,0.0068654730719345134,-0.002265547601637587,-0.02019386905204764,0.015809985633002406,-0.0026282802296364958,0.0007585658905322615,-0.0007591854992715079,0.004405345107500521,0.002449457890426431,0.0034124240046446226,0.004830266726901916,0.0003229050473056145,-0.004584179609814428,-0.0014814698692030741,-0.008819552145457389,0.008526151387395672
-0.0075670329568945606,0.00010127075637516377,0.016797044350164183,0.001066532509653253,-0.006423912045998492,-0.0013298255442007894,0.007015343597108572,0.0012428163465993806,0.007270069783144785,-0.00231528608591085,-0.020137503524934992,0.015945571710185354,-0.0028882914370993306,0.0011783290188080347,-0.0006916237049422197,0.004775100796286921,0.0029136278983070874,0.0033118670764968115,0.004666488692290239,-8.591756430767039e-05,-0.004822211171165487,-0.0013405030060370548,-0.008585158321160129,0.0084292015847971
-0.00744831909343157,-0.00055347709391263,0.01645993013074762,0.0009872910949417174,-0.0060188606754283955,-0.0013159728919901947,0.00666176821804562,0.0008442115573667155,0.006774717838653212,-0.0022389274950486092,-0.02028738747402825,0.01631261936613286,-0.0035287551888099904,0.0015603673142099107,-0.0007649750733982576,0.004535198765689405,0.0032036284191209775,0.0034242641124824923,0.004551174035625195,-0.0004064759908523162,-0.0047761299577522955,-0.0011468872459333486,-0.008141897722048628,0.008078771842545603
-0.007218033684575592,-0.0005465030626768713,0.016421273363932693,0.0010811099736551576,-0.006417154591034226,-0.0009159516665014928,0.006618966120188978,0.0003556063239428611,0.007101288424546284,-0.002435016626344044,-0.020155294197648093,0.016422871369784122,-0.00363240026543452,0.001847941012790853,-0.0007892025873346147,0.004332193358465971,0.003076110430639493,0.0030215465255177152,0.003975726788910602,-0.0005159520843405031,-0.00485562535337746,-0.0010841212684479244,-0.008043742148195991,0.007664313017702891
-0.0073543025006015585,-0.0012090879453023995,0.01620041443186257,0.0007242836640321494,-0.006457767867950013,-0.0010866210358730886,0.006183483104079755,0.0004026423378644201,0.007756202830722475,-0.0022505112923168016,-0.019981467766519642,0.01647582561349528,-0.0033514909577475674,0.0017045160888118666,-0.0007279747339181625,0.004145563358733208,0.0029959111038853083,0.0028602106598851623,0.0038163888086686624,-0.00011085118383196731,-0.004752720329673463,-0.0011723384636418152,-0.007987587780722522,0.007757864488030528
-0.007079620949471213,-0.0007754548444443215,0.0161351664220597,0.0009459407124185695,-0.006186305949453477,-0.0010875245952204234,0.005965269970559973,0.00014254691165635128,0.007862069087650076,-0.0018315979838999736,-0.019791742198586846,0.016668454908821698,-0.00313442032941937,0.0017775308416305895,-0.0005249182113069118,0.0038876695468990237,0.003199548873623653,0.0029430405575191216,0.0036046038168226152,0.00011293750916484323,-0.004806987964952985,-0.0012096846158913025,-0.007675880518341194,0.006871878676412034
-0.006628328272104044,6.750636022186747e-05,0.015990211679606986,-9.749476060903566e-06,-0.005587093495443101,-0.0011251023739847188,0.005515630748513796,5.6291706068858905e-05,0.007915835476269019,-0.0013813806479554694,-0.01947079366531175,0.016785813460133067,-0.0032492212591982844,0.0014106992625476217,-0.0004430994046463754,0.003398740670251782,0.0028943975676899956,0.003000735049183899,0.003557108625515474,0.00023764320257200098,-0.004586599334734681,-0.0010683192945726446,-0.007709673277095468,0.006640764885863418
-0.0066451030390853,3.3307716303766727e-05,0.015794559712004577,-3.809047102227859e-05,-0.005386415423902315,-0.0008586341221659274,0.0055153858869634725,4.1261781631547e-05,0.008146110177961406,-0.0010056240297250329,-0.0192968338814999,0.016967948990434415,-0.003243913197559386,0.0014120783749930446,-6.144408032129325e-06,0.003474717737767656,0.002794638101545347,0.002682719995225,0.003783577182985086,0.0001932069386850133,-0.004458631617342527,-0.0012863998729940411,-0.0071806587393168225,0.0063142320493072505
-0.007149466208252165,8.652129596885392e-05,0.015704812808800844,7.833372361360176e-05,-0.005536572169552529,-0.0008787682132426093,0.005308329176532344,-0.0002899283451426674,0.008737487274505339,-0.0009546923174864264,-0.019028083675971464,0.017017786457034775,-0.003065165502109374,0.0012389057539156656,0.00011791940448728429,0.0031666678411264642,0.0024199116569385585,0.0022702534601435806,0.003392151831036066,0.0004541526405996402,-0.004664167527255675,-0.0014414270271161007,-0.007180676422667786,0.00623757443442543
-0.006728488131954774,0.00019915070044798178,0.015212963239031799,0.00011369667344635772,-0.005253799192057088,-0.0007914477466126443,0.004609852403696517,-0.001078470288769418,0.008675437788179342,-0.0013655321404347658,-0.01902183392418738,0.0169259703786071,-0.003118688578003851,0.001329455163990274,-0.00019813656066927166,0.0025623154063701414,0.0020768209234681228,0.0023822085152072213,0.0028731581424384454,0.0003674201539102655,-0.004280016649266988,-0.0018423344414973146,-0.007230192382865197,0.00539573871503001
-0.007252897058965493,-0.0004001107331128587,0.014791875686616596,-0.001108096158129884,-0.004141058220135503,-0.001194555887795884,0.0044869735084033064,-0.0006734441339830068,0.008832403529262404,-0.0009425864129694592,-0.019283302871318443,0.016391837020359817,-0.003408120302040704,0.001328677004524677,-0.0006060294197789612,0.0021085457179896494,0.002602688644633328,0.001926808287112938,0.0023166799693809495,0.00043248705311725295,-0.004258984952150458,-0.0017335598620558292,-0.007008166336800049,0.005934498010994453
-0.007597796509744272,-0.00022975508372956256,0.014885073942385122,-0.0004945612540707027,-0.004779252617865363,-0.0010814447888586542,0.005000318825694865,-0.0006755088863453897,0.008637924978400852,-0.000649388726499495,-0.01900988905016145,0.016233518155435615,-0.003270794822926318,0.001272422325245649,-0.00023290914538561354,0.002122910771244149,0.0024557173110028837,0.0016356734679107226,0.0022071868889077225,0.000568762340316914,-0.004170786743097749,-0.0015514768231491502,-0.007097513922479491,0.006281576190624629
-0.0075456535743046865,-0.0002721370576183082,0.014856109132161587,-0.0007732110303113285,-0.004159570282192811,-0.0013259686250130865,0.004880334282375902,-0.0011553181372401698,0.008148624397960528,-0.0008068304306867538,-0.019121243598463563,0.015967145988022527,-0.003785071863833942,0.0012309007597668523,-0.0005924417493174885,0.0017409509514150364,0.0024635707647870835,0.001347414142497755,0.0018189348891692817,0.0004952557606808973,-0.00403896568134487,-0.0017211933200280021,-0.006426712299961652,0.005865219978383879
-0.007137218380050535,-0.0003376844083245357,0.014049120146664712,-0.0002624485916015903,-0.004997457572471412,-0.0015273021591702086,0.0048604148127571085,-0.0006171242347674719,0.008658664884896793,-0.0004957305896659294,-0.019189097193009142,0.01661646429244301,-0.003774877714866724,0.0011213386011184412,-0.0003564884053579936,0.0024279290142810517,0.0031064498048675704,0.0012402921845764737,0.0014591733789729108,0.0004331565289642924,-0.0037452384184271633,-0.0015805409283845679,-0.006500434195796088,0.00636610323290543
-0.0072057778057104645,-0.0007564962240698642,0.012949252372464276,-0.000911317948459218,-0.004536556028767738,-0.0014630749638888637,0.004587566711955883,-0.0003417076745133289,0.00878490349142517,-0.00035034860510090254,-0.01888915711141842,0.01623824288973013,-0.004459213064841927,0.0010620603849113147,-0.0008338726417348528,0.002311174298397194,0.0037185799089255772,0.001532927959448733,0.001397347775604954,0.0006547827739705202,-0.0038731175559906456,-0.0015921681368030328,-0.006036697344621163,0.005958543951932228
-0.0071194087036760825,-0.0003883556585308188,0.012952031218433784,0.00028414958388246205,-0.0044743069152414295,-0.00181282448205975,0.005027808827951358,-0.0001537912107986734,0.008719505725508806,0.0002278544889476354,-0.018496936549676848,0.016713526546925605,-0.004158776342271862,0.0009567536281688172,-4.006953152872034e-06,0.002276143556709833,0.0035513307721959752,0.0016367422420249188,0.0017882445454413846,0.000803553880686622,-0.003541251737391102,-0.0019116224016381101,-0.006092471934186718,0.00541606291351957
-0.00679104870164071,-0.00034652051901315636,0.013125939943262938,0.0007294963027269878,-0.0048926036489646465,-0.0021469938584033356,0.005041218781395695,-0.00012350924940286587,0.008544498568947494,3.1566499582071853e-05,-0.0184425519363374,0.01676454419991326,-0.004341343650329188,0.0007761797120102403,6.30855636177789e-05,0.002734963715865427,0.0038120751242055207,0.001561172737242734,0.0015776247234647784,0.0007180647390976331,-0.0032952122049910103,-0.0016887909079662039,-0.00674858588884882,0.005536807933665471
-0.006376271508763874,-0.0002202254639654999,0.013371171696839738,0.0005507176401802934,-0.004704813549941614,-0.0021367938710527153,0.004490421172069841,2.339976989102754e-05,0.008645184328664528,0.0004471713247724258,-0.018133894802503974,0.016742606507123985,-0.004375140705434854,0.001042309411288226,0.00010262326357302629,0.0026036876382577023,0.003618457486076281,0.0016363884040520584,0.0013462857979713249,0.0008160507415082646,-0.0032911752978891833,-0.0018686570697340138,-0.007014472203210538,0.005267312709023794
-0.006289736223259236,-0.0003563039784791124,0.012785191054664075,0.0007894196985283563,-0.004640323494734559,-0.002412520290896451,0.00515957630585701,6.73876507072418e-05,0.00843947537983101,0.0005659086467700597,-0.018082711232327894,0.01676626116914997,-0.003978799901210883,0.0012063352410552385,0.0002120155013845627,0.002480891297194036,0.0035773327382949954,0.0015575847770389576,0.0017332770114888015,0.000982234666075874,-0.0033361966117804913,-0.002097349597631436,-0.006819757500804603,0.005567204650885744
-0.006303246984139875,0.00033725740672925703,0.012350646392721798,0.0002844942678015491,-0.004470558619375191,-0.002994020032626731,0.005300298707519634,0.00032193549505613,0.009008225599718088,0.0011421425861410173,-0.01836432068237984,0.016517706843840765,-0.00393515800060398,0.0013245756427982538,0.00040134279730568464,0.002342382220385619,0.003363263256660118,0.0009032324699515574,0.001526511967969505,0.0008223906883894352,-0.0031721623886480587,-0.002324941735306295,-0.007166617805393393,0.007100931520898449
-0.006200701990528568,9.956621324590923e-05,0.012075928853417878,2.3865539493167563e-06,-0.004917103924925224,-0.0032901062849485145,0.005310163726383933,0.0005607478555503957,0.009253640139051776,0.0010764747041025606,-0.018198390962204682,0.016406683113907364,-0.0036668138080892224,0.0013028529939015606,0.0006232506295998651,0.0021529055413483347,0.0036451307889676173,0.0011000286004098658,0.0013390629910939888,0.001201030511300354,-0.0034011081805146353,-0.0023364285116672006,-0.007475494050880574,0.00777520793793152
-0.006421371304077963,9.11981104128884e-05,0.011927292438765174,6.130698938668457e-05,-0.004741668148043413,-0.003698472979837086,0.0050018596632440465,0.0006199738632059526,0.009176265361101249,0.0011064617985160456,-0.018242843965390797,0.01635060098167713,-0.0036338690752776024,0.0015710672542892106,0.0005964982057806603,0.0020043396971324563,0.0036916795525522893,0.0010210135018165855,0.0014298172889313588,0.001373613731378223,-0.003212550727290154,-0.0024445790320186634,-0.007927865663614406,0.007728219595890027
-0.006366975012783646,0.0007222360117351989,0.011736536326425769,-9.806631575817802e-05,-0.004715370416370406,-0.003825868094639781,0.004256108761704908,0.0010072187243272315,0.00917929241215613,0.0013215147051050765,-0.01791640618191758,0.016505594982835322,-0.00342885545862747,0.0012821541453839963,0.0007433760700905488,0.0018501628457634459,0.003999096587262072,0.0005875766550669028,0.001052491672460252,0.0017279455890110017,-0.0031413422642540116,-0.0021869425827649525,-0.00839443690198558,0.00758937657512478
-0.006230624495308557,0.0001911129718454303,0.01105261205733411,-0.0013645633048322702,-0.003832823233246734,-0.003961303846214929,0.003314089604445922,0.0008951851684307559,0.00935942708854035,0.0014813528379672284,-0.01794164341795239,0.015927548952027866,-0.0038342016494487823,0.001222915810580936,0.00043190632935265753,0.0013432284728882929,0.004439649362400374,0.0003596938105000133,0.00018383241397151276,0.001575950641817303,-0.002826193279136541,-0.002561027114413434,-0.00796609402578972,0.007829061771852894
-0.006426595736331114,-0.0008392326713570278,0.011092761790478136,-0.00234579078788128,-0.003199050506917391,-0.004618628038102504,0.002778134896501686,0.0009130766838154463,0.009247125724266956,0.00150053078006604,-0.01770319216052909,0.016068095731647553,-0.004199115419578486,0.0015889751249098284,0.0005414947260487425,0.0011616133727844124,0.004826069611643988,0.0002879899882485971,0.000542384571705349,0.0015587792662422892,-0.0026034561334445554,-0.0026032543537011527,-0.008122952497071265,0.00785543713944935
-0.006267436078792042,-0.001771456857358031,0.010638014009936475,-0.003109149286476604,-0.002571338160394598,-0.0049138161626487275,0.0024494155694986764,0.0007139624917039371,0.0093396225702251,0.001618555451882095,-0.0179406602907816,0.015751153890289173,-0.00419508676737484,0.0018973735571681813,0.00032179460771788483,0.0007274936972513936,0.00478638508499241,0.0005415121613224005,0.0005426580305846086,0.0013067202743179127,-0.002611957035708835,-0.0024520747658300585,-0.0073449243600176295,0.007928661912311032
-0.0059080487162091015,-0.0021612562059916567,0.010822390748914732,-0.0029398724405799923,-0.00246061166458325,-0.004967943990175704,0.0018730862195080731,0.0004795818820461569,0.009099242163056877,0.0018801956629685285,-0.017732533764243743,0.016054959386082306,-0.004173806046284413,0.0022551058201005854,0.0004053683086781458,0.0006864752340849663,0.004289102290641773,0.00058340192874343,0.0008831604525042232,0.0013623931807330702,-0.0023198252287465002,-0.002342384581710507,-0.0068374948624261855,0.006959642286097195
-0.006266113369984276,-0.001580951435697401,0.010709167245753444,-0.0023769472144365223,-0.0033143123014131963,-0.0049294383477395155,0.0021139220718028083,0.0005896753927336185,0.008639795863120935,0.001582202807965706,-0.017458904256629104,0.016645991010707614,-0.004485176532052623,0.002214228667217907,0.00032211720912835343,0.0007942649674246959,0.004128327063560252,0.00040582575742145223,0.0013000541811205727,0.0012923282334459396,-0.0023755660205205596,-0.002188137938749218,-0.006834285894306328,0.006865161716309397
-0.006246355993479337,-0.0009029729815345609,0.010392729190259443,-0.001878980300566867,-0.003046815964507215,-0.00483984340502338,0.0017511636171454396,0.0006995344820312397,0.008311383211610483,0.0020234148192471556,-0.017052815321439013,0.01646794592677041,-0.004489882368416032,0.002270426241228174,0.0003517768563204437,0.000331179868199735,0.003859182520586056,0.0004514308055496147,0.0011615079077329847,0.000879608283591861,-0.002272311992074814,-0.001940582852275658,-0.006876786370837071,0.006559070608244145
-0.0056687106196320865,-0.0008224612517360768,0.009350419959261903,-0.0013716427821531085,-0.0027667461944457525,-0.005378832145019,0.0013416223737567699,0.0005232562379891041,0.007710017648910636,0.0019102129450780487,-0.0166436668356661,0.016237381293459606,-0.0044790724733610385,0.0021334132355680085,0.0006248083986620889,7.626797011274966e-05,0.003773277903219189,0.0010046749954032066,0.001240402621066846,0.0005375226023660875,-0.002218715381156205,-0.0019993740393775845,-0.00662582169334313,0.007071602644285109
-0.005500536722840811,-0.0008309026371715031,0.009730563473617414,-0.0019649992246300206,-0.0029230093716401543,-0.00542246135378118,0.0012934488558422365,-0.0001551830324516151,0.007377766561559732,0.0013042536837055221,-0.016489804165129206,0.016276849669282945,-0.004897742855970647,0.0019071031573400159,0.0007463659371338421,6.513264337013898e-05,0.003724043491059717,0.0008030688664657948,0.0010368259766567669,0.0003503379958442978,-0.0017713890628926776,-0.002214648896933846,-0.006402242698744966,0.007354252237117326
-0.00554693911653281,-0.0005050809655336701,0.00953607356748468,-0.0011594582959286288,-0.0027998679155879194,-0.005370423044790088,0.001962982839798365,-0.00018651652680515938,0.0071794182311940465,0.0017661454262099308,-0.015972291279737403,0.01606353703429454,-0.005001321940389671,0.0017585843239769218,0.0011530367866536008,-0.00026723270394994137,0.003065014475046688,0.0007685426891879268,0.0011810566535551358,9.950701314700338e-05,-0.001677510455200263,-0.0025369775203271847,-0.0061749480766737225,0.007850018338094088
-0.0055841082903663715,-0.0009639172717691299,0.00927762062570027,-0.001339602053881786,-0.002655755231336708,-0.005734320497443184,0.002066925874669277,-7.992343029228424e-05,0.00737244615260353,0.002055719488192563,-0.01603336972635009,0.016235609062926093,-0.0049027604730981856,0.0016364104226649096,0.0014336035092502968,5.641378983218718e-05,0.0030348702843830395,0.00011402094615681419,0.0016170156901278393,0.0007648431362183325,-0.0009904536405801177,-0.0031211203045932935,-0.00604995795430152,0.008001900389988922
-0.005992130841406324,-0.0004234006467327178,0.008766122736892963,-0.001329548612842057,-0.002890207438186501,-0.0056341921745466875,0.0017841722931263026,0.0005657488368905581,0.006984754473612945,0.0024429081600523452,-0.015799643518411417,0.016249441356070624,-0.004831330610446809,0.0017458216234552955,0.0015075072180849704,-0.00022998986808967268,0.0034197910597868653,1.7788461899185227e-05,0.0015225723329930778,0.0005483435285218996,-0.0011178861988274322,-0.002133431386045536,-0.006105482491644421,0.008225446818221328
-0.005837092864549179,-0.00042765903399703223,0.009093229888418966,-0.0015485790358195897,-0.003045460026719162,-0.005372514740066904,0.0013377395596021386,0.0006954800722179432,0.006955223319276031,0.0023167533342047216,-0.01557694813403569,0.01603126980197343,-0.005127354979545679,0.0020298692053954907,0.0014036878160609883,-0.00016991436901088653,0.0036279829433092945,-0.00024844933778524366,0.0013392025206596491,0.0005238466742911073,-0.0007580706123702851,-0.0018286564012014125,-0.006283179686004403,0.007940739982570832
-0.006241387779477753,-0.00029730633178046893,0.0086712172616751,-0.0010734794890523392,-0.003009928640885441,-0.006018627231650563,0.0018732137828773292,0.0007278096830979885,0.006882573936653107,0.0026323600131147626,-0.015875835089175807,0.016072555713491216,-0.005436015724338937,0.0018957983804852242,0.0008326420168397237,0.00010354869272148463,0.0034039072940492553,-0.0005974235699226851,0.0020294540393703962,0.0007766293352552868,3.445696341402606e-05,-0.0020667369226939096,-0.006278461963039503,0.00832708515715567
-0.004982797145924101,0.000550920990776984,0.008529958497320213,-0.00019057100204821842,-0.0025567340870471696,-0.005815556663184482,0.0015917347540591361,-0.00041707095334418004,0.006542272487989939,0.002323981025790416,-0.015750922686057323,0.015653787508100356,-0.005373645876416906,0.0016553144381859302,0.0008740407789452376,-0.00011380552326631827,0.0026787360191629288,-4.1978618284375544e-05,0.0013590969785183264,0.00047079728710952557,0.00031169496333954025,-0.002544480673066268,-0.006058832736472689,0.00785366219555866
-0.00430516409344017,0.0015030314572328078,0.008475069612338298,0.0006107904363088999,-0.0025509102829609615,-0.005529640425709009,0.0013767390375408835,-0.0001360573847099827,0.006312099678539528,0.0024177986614870154,-0.015619824229150793,0.015772009219416565,-0.005413121602311274,0.0011815150551060668,0.0009608935524972142,-0.00015093596412542906,0.0026515194571569253,8.657558455521823e-05,0.000929459854807675,0.0005698219199449787,0.0008524771217656449,-0.002421344384270696,-0.006437014475929844,0.008120534561102767
-0.003764525201526892,0.001185724938044219,0.008102518354943945,0.0004206181227330345,-0.0021515805370937112,-0.005145859322172763,0.0007553619387090585,-0.0004928676557306316,0.006189461545227606,0.0022722294213384873,-0.01526081320508215,0.015931442523306017,-0.005736820236707587,0.0016109962163942215,0.001205401303525901,-0.0003870777890665827,0.00247056762909717,0.0005979128426112359,0.0010501882252491905,7.019580643771023e-05,0.0006387413282840284,-0.002761247026498272,-0.0061709187327381515,0.007301048777259447
-0.003921488905855473,0.0006560676279939572,0.007539776180987232,-0.0003271301990246445,-0.0027812593096772694,-0.005015657892206165,0.0008386631703517494,0.00011535735076744912,0.006198865644449966,0.00237071852608669,-0.014950864147551897,0.016254596747911573,-0.005646297100986263,0.0019342872323251025,0.0010283218529259794,-6.28620430888211e-05,0.0028364632416913536,0.000648044658285103,0.0018571517453753014,0.00030111333456174234,0.0004069540852318778,-0.002763277152275129,-0.006251328726287634,0.0074111763448485805
-0.0038630102553643686,0.00012151647511474096,0.008171753120031022,0.0006566126059075704,-0.002161171055607521,-0.004837291385267488,0.0004162505874000802,0.00047255104556293454,0.005973239489669043,0.00270137328668501,-0.01471526599074145,0.01624350397961955,-0.005621012531678069,0.0020425618987639387,0.0012188110100920615,0.0001699500806660578,0.002324799556732884,0.0009173351055896193,0.0021585445455037317,0.00035368048937113795,0.0009358504097258856,-0.00274854734461063,-0.006388690150946856,0.005770917964816969
-0.003617536674262343,0.00017359981921945456,0.007966781991428846,0.0007020571592468346,-0.0021758229133890016,-0.004953559211403909,0.0008709405310362376,0.0007189504822946054,0.005997197029260623,0.0029438801363850355,-0.014646557587525085,0.016368489610575375,-0.0056820200731841335,0.0023023369366189966,0.001234917119428772,0.00017404066723110056,0.002136747987967769,0.0008014154604916873,0.0024427276208401905,0.0009180148085372473,0.0009741741876736815,-0.002809584027075028,-0.006116985592087205,0.005654037770157076
-0.0034071412164616804,0.0002399327949751494,0.00836509483346189,6.495259597382634e-05,-0.0020272119059502355,-0.00464144130830307,0.0007693585639314047,0.00047709643798653114,0.005667444162611654,0.002824463301834706,-0.014282917624504272,0.016251944985394944,-0.006009711960259862,0.00227383195136788,0.0013934696638049945,-9.312893978299575e-05,0.002060145014712214,0.0007072009530432031,0.0026765415222266744,0.0008729529813930357,0.0011235860540806555,-0.0030343868139565003,-0.006054623314154503,0.0052704581118529865
-0.0030934246151236287,0.00041347589342290614,0.009232501294078212,0.001300913938492249,-0.002295464701028512,-0.004285896278917112,0.0006346149297574015,0.00035924311365786017,0.005227332088190805,0.002827995272393845,-0.013756992826603335,0.016510724641113108,-0.006134841139237998,0.0021162115282793888,0.0013979536304337247,1.7532002112063854e-05,0.001480970307854242,0.0013038563269069472,0.002605486249758002,0.0009923852599053058,0.0013907928521418715,-0.003131954523002635,-0.006889411765480921,0.004372108663555457
-0.0025375292520914182,-1.0957838944144593e-05,0.007798523607614263,-0.00011158026996740218,-0.002143286765441181,-0.004464273308861458,9.978723025876762e-05,0.0005630940495469784,0.005592616323994325,0.0027650320646599533,-0.013311866898813763,0.01613449756860782,-0.006408874178567663,0.002604975619603317,0.0012262693416340697,-0.00031498484594647523,0.001548460006666647,0.001191160192154128,0.002854730894800769,0.0005270854855435989,0.000918706532313892,-0.0031503421821176968,-0.006216507851578487,0.00475401484898559
-0.0026008619987297173,-2.7066890887368307e-05,0.007806391494044738,1.2561293508236531e-05,-0.0017711352564832848,-0.004329311536076767,-0.0002571649117916753,3.177706494448163e-05,0.005447630373222122,0.0030296557826937063,-0.012933439696708857,0.01632835648844051,-0.0068943067152579356,0.002812506915470833,0.0015878754960960675,-0.0006656811567137705,0.0009337077161443535,0.0009585779530249981,0.002820240428611859,0.00024645789312749275,0.0013024747486632044,-0.0034841476503303416,-0.005760698621578598,0.004244725541116942
-0.0024278963658342094,-0.0006399939566512776,0.007868244396999857,-0.0006169132243845105,-0.0019251150836179522,-0.00434700339141314,-0.0005124864219142526,-2.9398216801335204e-05,0.005649699585181345,0.002697348133320376,-0.01274880226428152,0.016116253451118275,-0.007052840211729427,0.0030823723755917715,0.0015234040283427968,-0.0009062096626375126,0.0005555037257168117,0.0012321187540392578,0.00285190349226586,-9.356525900049416e-05,0.000980608690027739,-0.0031230411851366864,-0.005629006435322781,0.0038621136171724446
-0.002109064599167374,-0.001444664522163969,0.007393960415970508,-0.0017288008930768399,-0.0025667680974863602,-0.004118888451367894,-0.0005869900745551894,-0.00037381597141318535,0.005750013076257095,0.002822163178557244,-0.01215979364244503,0.01589861314880818,-0.007033677342083228,0.003169138120102631,0.0016312473911989846,-0.0007405251928004964,0.0011252391968661042,0.001339714150113573,0.0026554252089246925,-2.5128500797446434e-05,0.0006307580272912809,-0.0034897256775369414,-0.0051763406081781465,0.00485301817951885
