id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
11,0.008709179717704648,-0.004906562358299529,-0.009155403831342229,0.0018618013388319288,-0.00984462550465535,-0.0008403840523626249,0.007648809771186686,0.004537537862059421,0.005917017307408904,0.0028876006975104927,-0.010805622222742166,-0.005146366552915304,0.006060144481223185,-0.0026568994243154854,0.00015607015364531193,-0.00019613891288460677,0.00499370657843639,-0.004864243841773778,-0.013917505716106133,-0.0015057414637775516,0.004043550293834789,-0.00946025470596839,0.0017757854920954022,-0.005196718913022167,0.0038085265620119322,-0.0069949161465712156,-0.0004987080211682485,0.0015317068179438972,-0.0008652109134495816,0.0002378103390404116,0.0025347717220831345,-0.0016266937728824206,-0.011613629685419215,0.009367265954643083,0.00868469274915463,-0.0047131444680174215,0.003129802450680826,0.0010362796260669838,0.0030898580815171043,0.0035176806121527625
12,0.008972627297391149,-0.00480996562410494,-0.009235337778204624,0.0017461418725141025,-0.009989380448640912,-0.0007527146250143841,0.007460834389524733,0.004554686640658768,0.006039891148920229,0.0030601324897397038,-0.010783915340773942,-0.004953383415280686,0.006051634739806079,-0.0030048526490381957,-5.37683654419137e-05,-0.0002974122081563918,0.004745573430884833,-0.004875546514677565,-0.013707138062302272,-0.0014039267933656555,0.004291429649550759,-0.009625827472007327,0.0016553229806312193,-0.005206952758404093,0.003982483735097036,-0.007013137875382353,-0.0005985955497245941,0.0015196825554503132,-0.0008429900113175636,0.0003977224475512856,0.002650510920358571,-0.0016562331291609207,-0.011633066393958775,0.009328029022294303,0.008846767172074744,-0.004825144916305565,0.0033103678685746187,0.0013080157995094112,0.0032940400771671566,0.003681022745758021
13,0.00912965795213119,-0.004818617786392941,-0.009264001639102428,0.0018189014766728866,-0.009922210170141511,-0.000647709731577771,0.007160966699479886,0.004288756914180321,0.005893154451388536,0.002970901801884594,-0.010609203872337386,-0.004909970913619833,0.006106331872528408,-0.0031976807917659697,-0.0001075864107955457,-0.00045072745802412616,0.004902399193913934,-0.00504361790878306,-0.013532930492893907,-0.0016102426053406778,0.0043782938338980506,-0.009694871336869587,0.0015402986731249326,-0.0050665453613773555,0.0041236780211555595,-0.007089887155218185,-0.00039654707891562254,0.0014872177167255809,-0.0008617730738387501,0.0004933507890563955,0.0028174340864258957,-0.0014610532134045385,-0.011636047828703935,0.009443612423872,0.008917385952041165,-0.004890029709808549,0.003433222573996485,0.001403730321990387,0.0032078113058063534,0.0037015048348877483
14,0.008886937631911285,-0.004690383509546708,-0.00925247469675838,0.002128341594352526,-0.010023843597567713,-0.0003361578862786134,0.007424708285254079,0.004525187449742248,0.00567361773117227,0.002833657383085015,-0.010360536802128024,-0.005116850527448819,0.005931026669403732,-0.0032515539742922774,-9.711957975610711e-05,-0.0006397862196065372,0.004836779523426551,-0.005259322787467262,-0.013372157886078605,-0.0015431582159153583,0.004542370462741175,-0.009684681797473721,0.0017607840271218992,-0.005334612576587658,0.004131190924924231,-0.006716516507248495,-0.0002753296282716223,0.001125913306439295,-0.0005334136321448631,0.0005546447707920988,0.0027194333869721013,-0.001310677992809065,-0.011857829394127163,0.009346379708649362,0.00875427638418598,-0.004874168746840293,0.003794796423711424,0.0015162105115918056,0.0030758603656747866,0.003713940743384085
15,0.008851641016335282,-0.0043743133225966424,-0.0092311476182645,0.002361805219192499,-0.010221239696677029,-0.00016632197274560998,0.007587322703506776,0.004361400209090575,0.005526491940367112,0.0028692917263673486,-0.010228198389400835,-0.005006246142986676,0.005978536284021109,-0.0035542977320075267,-0.0002811880302434008,-0.0007835722000072798,0.004763335542598446,-0.005220197078565779,-0.013082505184931545,-0.0016618468221148782,0.00479698349132754,-0.009763640376666848,0.0015250981180603732,-0.00563412326411612,0.004161840700078372,-0.006565835741470461,-0.0002616621099990487,0.000944130689452874,-0.0005670806116741113,0.0005534882460049998,0.0025643736004301626,-0.0009071611621169122,-0.011857266605850158,0.009118366224503358,0.009056200928965818,-0.005176351317010881,0.003941277187667664,0.0019981572390170366,0.0029998180272707274,0.003746543991062168
16,0.009081809524983032,-0.004519787824981141,-0.009418563579999713,0.002248361788650565,-0.01003721342746634,-0.00022386124517265768,0.0071795672593551905,0.00404030019090755,0.005907524769129258,0.003125855886922103,-0.010248170805026326,-0.004723507891160784,0.005993745008018374,-0.0035778389612186943,-0.00024608819857362433,-0.0007334055234238967,0.004840139488938297,-0.005046672684359806,-0.013009070932370755,-0.001685067304277801,0.004700571255353818,-0.0098501981745316,0.0011436010025275408,-0.005337208428714591,0.004298321270445548,-0.006603327579571292,1.5351944191441648e-05,0.001020855964998012,-0.0007387392424856565,0.000559037062659983,0.002714806496923332,-0.001062939017764515,-0.01156403523504239,0.009210423426169654,0.009318478929276336,-0.0053255659501079975,0.004018658140087906,0.00219864601681771,0.003258612025001785,0.003917760982315365
17,0.008904558428772564,-0.0045116818102653375,-0.00933213270643964,0.0026168154442390464,-0.010026120078649834,-0.0003359985015989358,0.007058319054287077,0.0038068558638364694,0.005798368990956146,0.003351871300641231,-0.01036341097412474,-0.00438216075774817,0.005894186921011124,-0.0036758421160939156,-0.0002611025044901939,-0.0009181291344051625,0.00490170992344801,-0.005077430449094138,-0.013014577651956979,-0.001965244490243985,0.005063644657546932,-0.00975465443824966,0.0011920196503537252,-0.005457333487567231,0.004673548576246313,-0.006515618564771744,-0.0001629927809542847,0.0011740210342469858,-0.0006869391176241869,0.0005285946284827798,0.003050031194529312,-0.0007561433746380502,-0.011659000824638693,0.009137448149007906,0.009141729020577274,-0.005155630930359898,0.004061049289001838,0.0022291416008601204,0.003224146461186703,0.00398983535358896
18,0.008859389243533267,-0.004535868642982043,-0.00939173241682871,0.0029829303204477737,-0.010094880542852848,-0.00033498560580301284,0.0068559504748908675,0.0037155866700976257,0.005986928027118742,0.0037740648106093047,-0.01020195308936818,-0.004339760334667174,0.005992643283267835,-0.0038532276064786267,-0.00039363854510561394,-0.0008597965389492537,0.0054988513604485425,-0.005017730186414212,-0.013310733078835558,-0.0018153596771704023,0.004671681380787123,-0.00998926265688086,0.0007830985164237848,-0.005343502028093331,0.0046950248479421365,-0.006334657148441639,-4.328308486988266e-05,0.0013363783256216345,-0.0007273719102199696,0.000494063519394745,0.002766546080142412,-0.0007379719291419428,-0.011382177148919344,0.009218439450028428,0.009670406881855798,-0.005311060299829766,0.0041225650579670555,0.0024889139653181663,0.0031625908446890885,0.003706680082420013
19,0.008515017975343143,-0.004656670835931588,-0.009577560909031111,0.00303104685814087,-0.009441795684400102,9.703156787864225e-06,0.006704973673994908,0.0029683621261171285,0.006125945704382751,0.003499185269950646,-0.010255308872046072,-0.004179101803139758,0.006301126939225981,-0.0036988385128750054,7.904955096930992e-05,-0.00040106765824435785,0.005848007719860616,-0.005125209385069191,-0.013388774649386852,-0.002007843118020142,0.0044941865092404,-0.009514634010548683,0.00042698187925635457,-0.00531474778813445,0.00484721032665739,-0.006397034660958649,0.000604560738202268,0.0012481589878530102,-0.0007106349724302794,0.0004833737683109895,0.002997277996532066,-0.0003148109511673518,-0.010978666652107318,0.009429459103460894,0.009407201589923928,-0.00497452193667634,0.004380306705198044,0.0027713025281400133,0.0031299866223735255,0.0033694164377414053
20,0.009086254518430318,-0.004981372224149315,-0.00963830064769951,0.0020888610871859937,-0.010071491450755104,-0.0003269404286669128,0.00664658310865513,0.0034479030241915992,0.007022079601337664,0.0036885446931561815,-0.010207420872285985,-0.004254741795865548,0.006157124978680366,-0.003283172845329892,0.0001689676525717105,-0.00015958689486487523,0.00569470548891778,-0.005110499542928801,-0.013413224558960064,-0.0015883163613622426,0.0043726170739773074,-0.009457533626797968,-8.521223038482492e-05,-0.005298192362054712,0.004523319517051578,-0.006192188078265896,0.00041810659940840324,0.0009632262270489961,-0.00048051325323225885,0.0007262766346472921,0.002758604024130231,-0.0007352739897347456,-0.010486345174511795,0.00943242282914617,0.009703433098559536,-0.005208532748220439,0.004793525410726275,0.0024992174109397104,0.0032212726439108503,0.0034459364688078312
