id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
11,-7.846840074575038e-05,0.00019755842979609148,-0.003810507980278487,-0.003490340398967897,0.004725088386673848,-0.005907283628037156,0.006192845947837908,-0.0008757994481888021,-0.0027959396959853964,0.004774099232362094,-0.005288397336680925,-0.0016265445782767231,0.01199094771502348,-0.004559768885622189,0.010433942354869765,-0.002464934430202245,0.009001474089212121,-0.012198922574270379,0.0012120773912534851,0.001302286073506824,-0.0021035416462130817,-0.004907696961640946,0.0016760615668280376,0.00106163115983383
12,-0.0005110149972642941,0.0002913844513596316,-0.00396011562875144,-0.0032657584568497235,0.004694057062667345,-0.005600713355133995,0.006006190689924441,-0.0006815615121940152,-0.0026208779514849466,0.0049462603758203905,-0.005257762090327926,-0.0015620228179785557,0.0118562051741936,-0.004249794565461864,0.010336871169127617,-0.0021701804590617975,0.009097597499082902,-0.011929721678083137,0.0008465116508332688,0.0013330473344430542,-0.0021026463394513474,-0.004866610354064313,0.0015764563043236075,0.00103719868674812
13,-0.0004975885507666171,0.00045046570776449533,-0.003875845884531758,-0.002984605824416107,0.0046150701964971725,-0.005494078204901612,0.0058454005301295225,-0.0007940543184395639,-0.0024641483453641034,0.005078037835727543,-0.005180744844163571,-0.0015896716924719912,0.011551584168255165,-0.004177544384004086,0.010334936148552092,-0.0020710284824923997,0.009161676362000453,-0.011910703840578277,0.0009035948547658167,0.0013565822433409518,-0.0024169943825128816,-0.004744226214706523,0.0017750735205504607,0.001026547667573684
14,-0.0007068990129924407,0.000590740588684474,-0.0036053360035289772,-0.002733588162781121,0.004589076957700626,-0.005316048417366092,0.005743245529894129,-0.0009046989119982276,-0.0021966198823548987,0.005277860797376945,-0.00540480692766054,-0.001515888587016641,0.011351535562884891,-0.004156637461224761,0.010191176640591887,-0.002026856432606559,0.0092622056445566,-0.011664636403135765,0.0004659234723701933,0.0017045826355327413,-0.0023367697665498347,-0.004644940117046315,0.001968972538338569,0.0008448526596394427
15,-0.0008808223469004709,0.0005485327631207376,-0.0037187442879794445,-0.0022723975115882165,0.00437829514733051,-0.00525862309310224,0.005304277839319551,-0.0010606881253418397,-0.0018639516944049393,0.005329328700584676,-0.005158292195146142,-0.0011692428570958856,0.011410646160937685,-0.004044464983487303,0.010122596226568439,-0.0015983433836970582,0.009271392657360485,-0.011500660776445043,0.00040686365661161603,0.001570779890115226,-0.002350958397939265,-0.004105739430998957,0.0018804403289008173,0.00035013623377221526
16,-0.0006858265677198751,5.5557940533242567e-05,-0.003459449330099607,-0.0019358810414754663,0.004267539550267458,-0.004893424766241533,0.005050433300267444,-0.0009600026124663904,-0.0015841243031926517,0.005294652279521807,-0.005218127618064021,-0.001361513552007966,0.011178979160550417,-0.003773748389578023,0.009831234942493775,-0.0013798084667926726,0.009079306925293101,-0.011566946953924608,0.0002386814178143603,0.0016016625944492186,-0.002336830690005048,-0.003830106833248612,0.0021366325922478327,8.061889050176084e-05
17,-0.0006509991166606515,-0.0004996263343625048,-0.002968321407427214,-0.001846597894994732,0.004308299519635346,-0.005063221785707766,0.00504005149952578,-0.0007981590636434422,-0.001473768775081288,0.00556570522768956,-0.0052150562413609425,-0.0010767353661403913,0.011227130094689121,-0.003514650942344928,0.00977421492237134,-0.0017221215037371046,0.009022898146515853,-0.011455434084302829,0.00019041176088450227,0.001660165480924645,-0.0027849253948736014,-0.003999586486583939,0.0021357644656639567,-0.0008384776489140217
18,-0.0009151698629001176,-0.0005941259831078907,-0.0038207269342391756,-0.0015583308844069547,0.004346857279432882,-0.005161921575018273,0.004996826627041567,-0.0011713753850219803,-0.0014928355247752637,0.005684725114352667,-0.005014146908277182,-0.0011059922748706012,0.011130681382039395,-0.0033927508499610737,0.009957620180390134,-0.001288270895307469,0.009149790390830602,-0.01153366465418726,0.00016614433424955836,0.0015803613217129596,-0.002837174861617998,-0.003937356626702855,0.0020206899057578225,-0.0007838569411955932
19,-0.0012056365308229086,-0.0004283777570006756,-0.0030839294071476923,-0.001512099445590739,0.004164021645268206,-0.005169488480764063,0.0048212475212159964,-0.0016305615756421216,-0.0010937900371739528,0.005314665460533567,-0.0051086304724838535,-0.001407907852469102,0.011320083626292584,-0.0033517663379946465,0.009740730249359914,-0.002036307275671865,0.008838190363170531,-0.011278373181420479,0.0003933032565881288,0.0012189853878737643,-0.0023209294671705594,-0.004040649729859526,0.002168901934534168,-0.0006684729199228646
20,-0.0014102138842556021,-0.00033308263264936574,-0.0031541789885664627,-0.0018103997157947506,0.003969214463014856,-0.005243411941496826,0.004980638638787627,-0.0016739300981651814,-0.001169781589119361,0.005025763616068071,-0.0052882032974444,-0.0015394273885210566,0.011182061204708115,-0.003108968307820805,0.009789616157393446,-0.002616128717118752,0.008577376623345023,-0.011195592114008385,0.0005772309037536753,0.0013855666164212964,-0.0027708404497194827,-0.003972466508205452,0.0022498767931321403,-0.00036268053352604
